date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2025-06-22 07:22:50+00:00;75;;K K I V B A G;2825468316;;-1;Для заказа доступна Labubu, любая из коллекций🤎🤩 5400₽ 🤩Ускоренная доставка - 15 дней  Можно выбрать любой цвет( без доплаты)  📎Заказ /Бронь /Консультация -@dubovikyana;516;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 8, 'ReactionCustomEmoji(document_id=5321194420790385535)': 4, 'ReactionCustomEmoji(document_id=5294235838786329410)': 3};1198;https://t.me/kkivbag;15;0;2;
2025-06-22 06:55:42+00:00;74;;K K I V B A G;2825468316;;-1;MediaMessage;529;;;1198;https://t.me/kkivbag;0;0;4;
2025-06-22 06:55:42+00:00;73;;K K I V B A G;2825468316;;-1;MediaMessage;528;;;1198;https://t.me/kkivbag;0;0;4;
2025-06-22 06:55:41+00:00;72;;K K I V B A G;2825468316;;-1;MediaMessage;513;;;1198;https://t.me/kkivbag;0;0;5;
2025-06-22 06:55:41+00:00;71;;K K I V B A G;2825468316;;-1;MediaMessage;526;;;1198;https://t.me/kkivbag;0;0;4;
2025-06-22 06:55:41+00:00;70;;K K I V B A G;2825468316;;-1;MediaMessage;527;;;1198;https://t.me/kkivbag;0;0;4;
2025-06-22 06:55:41+00:00;69;;K K I V B A G;2825468316;;-1;Доброе утро, обновила [наличие](https://disk.yandex.ru/d/_2YSMMwpuYcvwg)🤩🤩;566;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 10, 'ReactionCustomEmoji(document_id=5294235838786329410)': 4, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3};1198;https://t.me/kkivbag;17;0;6;
2025-06-21 12:28:13+00:00;68;;K K I V B A G;2825468316;;-1;📎Заказ /Бронь /Консультация -@dubovikyana;628;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-21 12:28:13+00:00;67;;K K I V B A G;2825468316;;-1;MediaMessage;629;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-21 12:28:13+00:00;66;;K K I V B A G;2825468316;;-1;MediaMessage;633;;;1198;https://t.me/kkivbag;0;0;2;
2025-06-21 12:28:13+00:00;65;;K K I V B A G;2825468316;;-1;MediaMessage;636;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-21 12:28:13+00:00;64;;K K I V B A G;2825468316;;-1;MediaMessage;643;;{'ReactionCustomEmoji(document_id=5321194420790385535)': 9, 'ReactionCustomEmoji(document_id=5249099353162806145)': 7, 'ReactionCustomEmoji(document_id=5294235838786329410)': 5};1198;https://t.me/kkivbag;21;0;1;
2025-06-21 07:37:40+00:00;58;;K K I V B A G;2825468316;;-1;MediaMessage;818;;;1198;https://t.me/kkivbag;0;0;4;
2025-06-21 07:37:40+00:00;57;;K K I V B A G;2825468316;;-1;MediaMessage;822;;;1198;https://t.me/kkivbag;0;0;6;
2025-06-21 07:37:40+00:00;56;;K K I V B A G;2825468316;;-1;MediaMessage;815;;;1198;https://t.me/kkivbag;0;0;5;
2025-06-21 07:37:40+00:00;55;;K K I V B A G;2825468316;;-1;MediaMessage;804;;;1198;https://t.me/kkivbag;0;0;5;
2025-06-21 07:37:40+00:00;54;;K K I V B A G;2825468316;;-1;[Полное наличие всего ассортимента ](https://disk.yandex.ru/d/_2YSMMwpuYcvwg) 📦🤩  📎Заказ /Бронь /Консультация -@dubovikyana;832;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 10, 'ReactionCustomEmoji(document_id=5249099353162806145)': 5, 'ReactionCustomEmoji(document_id=5321194420790385535)': 4};1198;https://t.me/kkivbag;19;0;4;
2025-06-20 20:45:05+00:00;52;;K K I V B A G;2825468316;;-1;MediaMessage;957;;;1198;https://t.me/kkivbag;0;0;6;
2025-06-20 20:45:05+00:00;50;;K K I V B A G;2825468316;;-1;#Важно@kkivbag 🙏;960;;{'ReactionCustomEmoji(document_id=5321194420790385535)': 10, 'ReactionCustomEmoji(document_id=5249099353162806145)': 6, 'ReactionCustomEmoji(document_id=5294235838786329410)': 3};1198;https://t.me/kkivbag;19;0;6;
2025-06-20 20:43:19+00:00;49;;K K I V B A G;2825468316;;-1;MediaMessage;942;;;1198;https://t.me/kkivbag;0;0;11;
2025-06-20 20:43:19+00:00;48;;K K I V B A G;2825468316;;-1;#Price@kkivbag;950;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 12, 'ReactionCustomEmoji(document_id=5321194420790385535)': 4, 'ReactionCustomEmoji(document_id=5294235838786329410)': 3};1198;https://t.me/kkivbag;19;0;12;
2025-06-20 18:15:24+00:00;38;;K K I V B A G;2825468316;;-1;MediaMessage;766;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 10, 'ReactionCustomEmoji(document_id=5249099353162806145)': 5, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3};1198;https://t.me/kkivbag;18;0;2;
2025-06-20 18:15:08+00:00;37;;K K I V B A G;2825468316;;-1;MediaMessage;597;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 8, 'ReactionCustomEmoji(document_id=5249099353162806145)': 6, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3};1198;https://t.me/kkivbag;17;0;3;
2025-06-20 18:14:58+00:00;36;;K K I V B A G;2825468316;;-1;MediaMessage;511;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 7, 'ReactionCustomEmoji(document_id=5321194420790385535)': 4, 'ReactionCustomEmoji(document_id=5249099353162806145)': 3, ':red_heart:': 2, ':strawberry:': 2};1198;https://t.me/kkivbag;18;0;1;
2025-06-20 18:14:39+00:00;35;;K K I V B A G;2825468316;;-1;MediaMessage;488;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 7, ':red_heart:': 3, 'ReactionCustomEmoji(document_id=5249099353162806145)': 3, ':fire:': 2, 'ReactionCustomEmoji(document_id=5321194420790385535)': 2, ':strawberry:': 1};1198;https://t.me/kkivbag;18;0;2;
2025-06-20 18:14:10+00:00;34;;K K I V B A G;2825468316;;-1;MediaMessage;459;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 8, 'ReactionCustomEmoji(document_id=5249099353162806145)': 5, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3, ':red_heart:': 2};1198;https://t.me/kkivbag;18;0;2;
2025-06-20 15:43:39+00:00;33;;K K I V B A G;2825468316;;-1;MediaMessage;453;;;1198;https://t.me/kkivbag;0;0;2;
2025-06-20 15:43:39+00:00;32;;K K I V B A G;2825468316;;-1;MediaMessage;457;;;1198;https://t.me/kkivbag;0;0;2;
2025-06-20 15:43:39+00:00;31;;K K I V B A G;2825468316;;-1;Девочки, ну что за красота вас ждет🎀🤯;452;;{':red_heart:': 6, 'ReactionCustomEmoji(document_id=5294235838786329410)': 4, 'ReactionCustomEmoji(document_id=5249099353162806145)': 4, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3};1198;https://t.me/kkivbag;17;0;2;
2025-06-20 14:55:55+00:00;30;;K K I V B A G;2825468316;;-1;MediaMessage;446;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-20 14:55:55+00:00;29;;K K I V B A G;2825468316;;-1;MediaMessage;458;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-20 14:55:55+00:00;28;;K K I V B A G;2825468316;;-1;MediaMessage;441;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-20 14:55:55+00:00;27;;K K I V B A G;2825468316;;-1;MediaMessage;442;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-20 14:55:55+00:00;26;;K K I V B A G;2825468316;;-1;MediaMessage;448;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-20 14:55:55+00:00;25;;K K I V B A G;2825468316;;-1;#отзывы@kkivbag 💋;454;;{':red_heart:': 7, ':fire:': 3, ':smiling_face_with_hearts:': 2, 'ReactionCustomEmoji(document_id=5249099353162806145)': 2};1198;https://t.me/kkivbag;14;0;1;
2025-06-20 08:42:34+00:00;15;;K K I V B A G;2825468316;;-1;MediaMessage;431;;{':fire:': 7, ':hundred_points:': 6, ':strawberry:': 4, 'ReactionCustomEmoji(document_id=5249099353162806145)': 2};1198;https://t.me/kkivbag;19;0;1;
2025-06-20 08:42:08+00:00;14;;K K I V B A G;2825468316;;-1;MediaMessage;437;;{'ReactionPaid()': 1, ':fire:': 8, ':hundred_points:': 4, ':strawberry:': 3};1198;https://t.me/kkivbag;16;0;2;
2025-06-20 08:30:27+00:00;12;;K K I V B A G;2825468316;;-1;Дополнительно к сумке можно приобрести подарочный пакет/ коробку/ **LABUBU**🤎 🤍Пакет маленький  размер: 22х26 см 🤍Средний пакет размер: 36х40 см 🤍Пакет большой размер: 55х45 см 🤍Коробка маленькая размер:  27х10х26 см 🤍Коробка большая размер: 38x19x30 🤩**у меня можно выбрать цвет вашего labubu,чтобы он наверняка подходил к вашей сумочке **👜** ****🤩****Ускоренная доставка 15 дней 5400₽  **📎Заказ /Бронь /Консультация -@dubovikyana;532;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-20 08:30:27+00:00;11;;K K I V B A G;2825468316;;-1;MediaMessage;531;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-20 08:30:27+00:00;10;;K K I V B A G;2825468316;;-1;MediaMessage;531;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-20 08:30:27+00:00;9;;K K I V B A G;2825468316;;-1;MediaMessage;534;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-20 08:30:27+00:00;8;;K K I V B A G;2825468316;;-1;MediaMessage;537;;{':smiling_face_with_hearts:': 5, ':hundred_points:': 3, ':strawberry:': 2, 'ReactionCustomEmoji(document_id=5321194420790385535)': 2, 'ReactionCustomEmoji(document_id=5465149346456555988)': 1, 'ReactionCustomEmoji(document_id=5345880857720680705)': 1};1198;https://t.me/kkivbag;14;0;1;
2025-06-20 06:10:04+00:00;5;;K K I V B A G;2825468316;;-1;📎**ПОСТ ЗНАКОМСТВО**  Привет, меня зовут Яна, помогу выбрать  именно ТУ сумку, которая будет акцентом твоего образа🍒  🤩Работаю с брендами: **Guess, Coach, CK ,Versace, Karl L, Michel Kors, Armani, Love Moschino - все оригинал!  ** 🤩Снимаю/ показываю всё на себе  👩‍🎓Помогаю выбрать, не молчу после «оплаты»  🩶Здесь ты не «подписчица», ты как подружка, которой я скидываю «смотри, нашла». Если ты за стиль, а не за пафос - ты дома.💋 ** ****#обомне@kkivbag**;627;;{':red_heart:': 8, ':fire:': 4, ':hundred_points:': 2, 'ReactionCustomEmoji(document_id=5343626596890724895)': 1, 'ReactionCustomEmoji(document_id=5465149346456555988)': 1};1198;https://t.me/kkivbag;16;0;7;
